date,h,min,time,Odr_1,Odr_2,Count,paper1,paper2,paper3
2020/3/8,5,59,5:59,48,46,0,93.5,21.9,92.3
2020/3/8,6,30,6:30,40.3125,45.41666667,0,93.47916667,25.17916667,92.5
2020/3/8,6,59,6:59,38.21428571,42.26190476,0,93.49047619,26.43809524,92.81428571
2020/3/8,7,30,7:30,38.0625,41.83333333,0,93.46666667,26,92.725
2020/3/8,7,59,7:59,38.4047619,42.42857143,0,93.55238095,26.9047619,92.71904762
2020/3/8,8,30,8:30,40.16,43.44,10,93.48,25.224,93.108
2020/3/8,8,59,8:59,39.90909091,43.45454545,10,93.65454545,25.86818182,92.85454545
2020/3/8,9,30,9:30,40.84090909,46.18181818,10,93.55,25.88636364,92.69090909
2020/3/8,9,59,9:59,40.06818182,46.72727273,10,93.47272727,26.11363636,92.86818182
2020/3/8,10,30,10:30,40.91304348,45.19565217,10,93.4826087,25.67826087,92.79565217
2020/3/8,10,59,10:59,41.52272727,43.36363636,10,93.62727273,25.49545455,92.87272727
2020/3/8,11,30,11:30,42.15217391,44.5,10,93.66086957,25.63913043,92.54782609
2020/3/8,11,59,11:59,41.79545455,42.54545455,10,93.52272727,25.83181818,92.88181818
2020/3/8,12,30,12:30,41.73913043,44.80434783,10,93.41304348,26.67391304,92.83913043
2020/3/8,12,59,12:59,41.29545455,43.84090909,10,93.54090909,26.09545455,93.00909091
2020/3/8,13,30,13:30,41.10869565,45.04347826,10,93.72173913,26.5826087,92.85652174
2020/3/8,13,59,13:59,41.63043478,47.30434783,10,93.53478261,25.94782609,92.95217391
2020/3/8,14,30,14:30,39.65217391,44.86956522,10,93.54347826,26.47391304,92.82173913
2020/3/8,14,59,14:59,39.95454545,43.79545455,10,93.42272727,25.10909091,92.85454545
2020/3/8,15,30,15:30,39.05263158,43.80701754,10,93.46315789,26.95789474,93.01578947
2020/3/8,15,59,15:59,40.31818182,46.29545455,10,93.49545455,25.90909091,92.85454545
2020/3/8,16,30,16:30,40.14285714,47.88095238,10,93.5952381,25.73809524,92.83333333
2020/3/8,16,59,16:59,41.23809524,44.4047619,10,93.65238095,25.81428571,92.64285714
2020/3/8,17,30,17:30,40.90909091,43.52272727,10,93.54090909,26.08181818,92.84545455
2020/3/8,17,59,17:59,42.2173913,45.19565217,10,93.50869565,26.03478261,93.04782609
2020/3/8,18,30,18:30,40.86363636,45.93181818,10,93.43636364,25.14545455,92.59090909
2020/3/8,18,59,18:59,42.13043478,47.10869565,10,93.53913043,24.87391304,93.17826087
2020/3/8,19,30,19:30,43.08695652,47.41304348,10,93.59565217,25.48695652,93.62608696
2020/3/8,19,59,19:59,43.04545455,49.36363636,10,93.50454545,26.33636364,93.68636364
2020/3/8,20,30,20:30,43.39130435,45.43478261,10,93.62608696,25.27391304,93.71304348
2020/3/8,20,59,20:59,42.86363636,49.79545455,10,93.53636364,25.88181818,93.59090909
2020/3/8,21,30,21:30,44.10869565,47.02173913,10,93.65217391,25.56956522,93.54347826
2020/3/8,21,59,21:59,44.11363636,47,10,93.36818182,25.26363636,93.73636364
2020/3/8,22,30,22:30,44.45652174,47.56521739,10,93.5826087,25.89130435,93.49130435
2020/3/8,22,59,22:59,44.21428571,47.80952381,10,93.53333333,25.7047619,93.57142857
2020/3/9,5,59,5:59,50,48,0,93.3,22.6,93.5
2020/3/9,6,30,6:30,41.15217391,44.7173913,0,93.43913043,24.32608696,93.38695652
2020/3/9,6,59,6:59,39.07142857,43.42857143,0,93.45,24.9,93.64285714
2020/3/9,7,30,7:30,41.45833333,45.3125,0,93.57916667,26.28333333,93.56666667
2020/3/9,7,59,7:59,43.28571429,51.54761905,0,93.6,26.89047619,93.4952381
2020/3/9,8,30,8:30,45.875,49.9375,0,93.7875,29.1875,93.98333333
2020/3/9,8,59,8:59,49.44927536,57.47101449,10,93.87391304,28.01304348,94.15652174
2020/3/9,9,30,9:30,52.2,57.85333333,30,93.716,27.18,93.036
2020/3/9,9,59,9:59,50.56818182,61.02272727,30,93.9,22.18181818,92.77272727
2020/3/9,10,30,10:30,48.91666667,55.02083333,60,94.25,21.1375,91.61666667
2020/3/9,10,59,10:59,49.58695652,53.94202899,80,93.46956522,20.1,90.16521739
2020/3/9,11,30,11:30,48.58333333,50.57291667,110,93.52083333,17.0875,89.64166667
2020/3/9,11,59,11:59,48.52272727,53.06818182,110,93.20454545,18.32272727,88.88181818
2020/3/9,12,30,12:30,47.83333333,49.83333333,120,92.52083333,15.3,86.52916667
2020/3/9,12,59,12:59,57.49333333,66.36,160,92.092,14.34,85.144
2020/3/9,13,30,13:30,51.23,59.86,190,91.428,15.4,82.68
2020/3/9,13,59,13:59,50.91666667,59.61805556,210,90.6375,10.13208333,82.9625
2020/3/9,14,30,14:30,46.73913043,54.46376812,230,90.58695652,8.115217391,83.22173913
2020/3/9,14,59,14:59,48.2173913,53.43478261,240,89.68695652,8.084347826,82.23913043
2020/3/9,15,30,15:30,44.86363636,50,240,89.45909091,8.456818182,81.98181818
2020/3/9,15,59,15:59,45.09090909,49.59090909,240,87.80909091,8.329545455,80.95909091
2020/3/9,16,30,16:30,46,49.02083333,250,86.55833333,7.845,81
2020/3/9,16,59,16:59,50.27272727,55.93181818,250,86.22272727,7.417272727,80.1
2020/3/9,17,30,17:30,52.875,70.29166667,270,83.57916667,8.607083333,79.91666667
2020/3/9,17,59,17:59,49.33333333,54.55797101,280,82.16521739,8.340434783,76.46956522
2020/3/9,18,30,18:30,49.2173913,56.36956522,280,82.09565217,7.335652174,73.45652174
2020/3/9,18,59,18:59,49.26086957,51.02173913,280,82.10434783,8.31,71.33043478
2020/3/9,19,30,19:30,49.65217391,52.34782609,280,81.81304348,9.176956522,70.83043478
2020/3/9,19,59,19:59,50.5,55.81818182,280,81.90909091,7.548181818,70.44545455
2020/3/9,20,30,20:30,49.60869565,51.97826087,280,81.71304348,5.042173913,69.9
2020/3/9,20,59,20:59,47,54.47727273,280,81.70909091,5.665909091,70.05454545
2020/3/9,21,30,21:30,47.97826087,52.45652174,280,81.76521739,6.44826087,70.14347826
2020/3/9,21,59,21:59,47.65909091,51.86363636,280,81.76818182,5.238181818,69.70909091
2020/3/9,22,30,22:30,48.91304348,53.2173913,280,81.68695652,5.715652174,70.19130435
2020/3/9,22,59,22:59,48.04761905,54.61904762,280,81.77619048,5.884285714,69.62857143
2020/3/10,5,59,5:59,53,49,0,81.6,0,69
2020/3/10,6,30,6:30,42.16666667,45.9375,0,81.725,4.537916667,69.70416667
2020/3/10,6,59,6:59,40.47619048,42.97619048,0,81.64285714,5.74,69.88095238
2020/3/10,7,30,7:30,42,42.54166667,0,81.5625,5.562916667,69.87916667
2020/3/10,7,59,7:59,42.9047619,51.02380952,0,81.7,5.785238095,70.11428571
2020/3/10,8,30,8:30,45.79166667,50.95833333,0,82.40833333,8.329583333,70.9125
2020/3/10,8,59,8:59,52.22727273,55.97727273,0,82.07727273,9.686818182,70.94090909
2020/3/10,9,30,9:30,56.7173913,62.39130435,0,82.16521739,9.780869565,70.81304348
2020/3/10,9,59,9:59,52.54545455,62.11363636,0,81.68636364,7.728636364,70.9
2020/3/10,10,30,10:30,47.65217391,53.13043478,10,80.53913043,83.16695652,71.88695652
2020/3/10,10,59,10:59,45.59090909,53.22727273,10,80.43181818,100,70.55
2020/3/10,11,30,11:30,44.57638889,50.52083333,20,79.3125,100,68.125
2020/3/10,11,59,11:59,42.79710145,46.92028986,40,79.3,100,67.0826087
2020/3/10,12,30,12:30,41.98611111,45.64583333,50,79.53333333,100,66.19583333
2020/3/10,12,59,12:59,46.88,51.75333333,80,79.356,100,63.256
2020/3/10,13,30,13:30,48.9375,54.74305556,90,79.35833333,100,61.48333333
2020/3/10,13,59,13:59,66.84782609,90.34782609,100,78.55217391,100,61.53043478
2020/3/10,14,30,14:30,48.26086957,62.52173913,100,78.36956522,100,60.46086957
2020/3/10,14,59,14:59,42.8115942,46.8115942,120,78.23913043,100,59.0173913
2020/3/10,15,30,15:30,42.56521739,43.58695652,120,78.24782609,100,58.94347826
2020/3/10,15,59,15:59,42.27272727,44.40909091,120,78.06818182,100,58.55454545
2020/3/10,16,30,16:30,43.95652174,46.65217391,120,77.4,100,57.25217391
2020/3/10,16,59,16:59,42.27272727,45.90909091,120,77.40909091,100,56.35454545
2020/3/10,17,30,17:30,41.08695652,47.60869565,120,77.28695652,100,54.35217391
2020/3/10,17,59,17:59,42.36363636,44.59090909,120,77.06363636,100,51.39545455
2020/3/10,18,30,18:30,43.5,52.52083333,130,75.82916667,100,51.7625
2020/3/10,18,59,18:59,41.86363636,46.15909091,130,75.82727273,100,50.12272727
2020/3/10,19,30,19:30,39.02083333,44.04166667,130,75.92916667,100,49.4625
2020/3/10,19,59,19:59,39.29545455,40.45454545,130,75.9,100,48.99090909
2020/3/10,20,30,20:30,40.32608696,41.97826087,130,75.40869565,100,48.85652174
2020/3/10,20,59,20:59,39.65909091,40.68181818,130,74.99545455,100,48.01363636
2020/3/10,21,30,21:30,38.91304348,45.02173913,130,74.93913043,100,48.79130435
2020/3/10,21,59,21:59,38.68181818,43.11363636,130,74.75909091,100,48.35909091
2020/3/10,22,30,22:30,38.52173913,41.89130435,130,74.94347826,100,48.63478261
2020/3/10,22,59,22:59,38.52380952,42.95238095,130,74.64285714,100,48.67619048
2020/3/11,5,59,5:59,44,36,0,74.4,100,46.5
2020/3/11,6,30,6:30,34.2173913,33.2826087,0,74.34347826,100,47.14347826
2020/3/11,6,59,6:59,31.38095238,36.11904762,0,74.6047619,100,47.12380952
2020/3/11,7,30,7:30,34.0625,38.04166667,0,74.55416667,100,47.6125
2020/3/11,7,59,7:59,36.89130435,42.2173913,10,74.91304348,100,48.46956522
2020/3/11,8,30,8:30,37.84782609,43.08695652,10,74.90434783,100,49.06086957
2020/3/11,8,59,8:59,41.5,46.52272727,10,74.01818182,100,48.70909091
2020/3/11,9,30,9:30,38.64583333,46.18055556,20,74.125,100,47.70416667
2020/3/11,9,59,9:59,36,43,20,73.7,100,45.4
2020/3/11,10,59,10:59,35.2,40,20,73.34,100,45.88
2020/3/11,11,30,11:30,34,36,20,71.78,100,46.02
2020/3/11,11,59,11:59,33.6,30.66666667,20,71.6,100,46.3
2020/3/11,12,30,12:30,35.75,37.90625,20,71.125,100,44.9875
2020/3/11,12,59,12:59,36,37.44444444,20,71,100,40.2
2020/3/11,13,30,13:30,35.75,36.58333333,20,71.7,100,40.05
2020/3/11,13,59,13:59,35,36,20,70.74,100,40
2020/3/11,14,30,14:30,36.1875,42.28125,20,69.31875,100,38.13125
2020/3/11,14,59,14:59,37.13636364,42.13636364,20,69.21818182,100,36.22727273
2020/3/11,15,30,15:30,36.875,39.625,80,69.43125,100,35.225
2020/3/11,15,59,15:59,38.25,40,80,69.2,100,34.3
2020/3/11,16,30,16:30,37.55555556,40.05555556,110,68.06666667,100,32.6
2020/3/11,16,59,16:59,36.72222222,41.16666667,110,67.61666667,100,31.34166667
2020/3/11,17,30,17:30,35.525,41.65,110,67.39,100,31.175
2020/3/11,17,59,17:59,36.2,40.94166667,110,66.385,100,30.195
2020/3/11,18,30,18:30,36.93181818,40.29545455,110,66.65909091,100,28.75909091
2020/3/11,18,59,18:59,36.875,39.725,110,66.71,100,28.715
2020/3/11,19,30,19:30,38.13043478,39.26086957,110,66.36956522,100,28.86521739
2020/3/11,19,59,19:59,35.68181818,40.59090909,110,67.04090909,100,28.56818182
2020/3/11,20,30,20:30,36.32608696,39.97826087,110,66.57391304,100,29.02173913
2020/3/11,20,59,20:59,37.06818182,42.75,110,66.26818182,100,28.68636364
2020/3/11,21,30,21:30,36.66666667,38.79166667,110,66.63333333,100,28.5125
2020/3/11,21,59,21:59,36.04545455,41.38636364,110,66.35909091,100,28.93181818
2020/3/11,22,30,22:30,36.86956522,40.32608696,110,66.72173913,100,28.71304348
2020/3/11,22,59,22:59,36.66666667,39.76190476,110,66.73809524,100,28.87619048
2020/3/12,5,59,5:59,42,44,0,65.4,100,25
2020/3/12,6,30,6:30,36.47916667,40.08333333,0,65.50416667,100,26.5375
2020/3/12,6,59,6:59,35.45238095,41.0952381,0,65.65238095,100,27.05714286
2020/3/12,7,30,7:30,36.47916667,40.45833333,0,66.2,100,27.2125
2020/3/12,7,59,7:59,38.38636364,42.40909091,0,66.45,100,28.42272727
2020/3/12,8,30,8:30,48.17391304,51.73913043,0,66.4826087,100,29.1826087
2020/3/12,8,59,8:59,54.72727273,58.86363636,0,67.05,100,29.15
2020/3/12,9,30,9:30,55.10144928,65.10869565,0,65.97391304,100,27.29130435
2020/3/12,9,59,9:59,48.71212121,58.65909091,10,65.28636364,100,27.07727273
2020/3/12,10,30,10:30,51.04166667,58.20833333,20,64.45,100,24.60416667
2020/3/12,10,59,10:59,52.42424242,55.45454545,20,64.10909091,100,23.52727273
2020/3/12,11,30,11:30,54.18333333,58.95,30,61.725,100,24.085
2020/3/12,11,59,11:59,54.59090909,58.47727273,30,62.08636364,100,23.09090909
2020/3/12,12,30,12:30,52.32608696,59.45652174,40,62.15652174,100,20.6173913
2020/3/12,12,59,12:59,52.58695652,56.5,50,61.96521739,100,20.10869565
2020/3/12,13,30,13:30,51.66666667,59.22666667,80,61.744,100,17.72
2020/3/12,13,59,13:59,65.55072464,82.73188406,100,60.99130435,100,16.27391304
2020/3/12,14,30,14:30,57.39130435,78.42028986,100,60.71304348,100,17.10434783
2020/3/12,14,59,14:59,52.72727273,63.81818182,100,60.72727273,99.96363636,17.74090909
2020/3/12,15,30,15:30,48.30434783,57.54347826,100,60.63913043,99.73043478,17.3
2020/3/12,15,59,15:59,49.31818182,56.72727273,100,59.69545455,99.55454545,14.84090909
2020/3/12,16,30,16:30,51.54166667,57.93055556,120,57.51666667,99.425,12.83333333
2020/3/12,16,59,16:59,50.375,58.8125,140,57.12916667,99.64166667,11.85416667
2020/3/12,17,30,17:30,48.73913043,56.52173913,140,56.27391304,99.6,11.90869565
2020/3/12,17,59,17:59,47.81818182,53,140,55.75454545,99.80909091,8.43
2020/3/12,18,30,18:30,49.34782609,55.2826087,140,55.34347826,99.48695652,8.399130435
2020/3/12,18,59,18:59,50.30434783,54.60869565,140,55.61304348,99.40869565,6.979565217
2020/3/12,19,30,19:30,50.63043478,56.54347826,140,56.10869565,99.57391304,7.505652174
2020/3/12,19,59,19:59,51.47727273,56,140,55.32272727,99.55454545,8.503636364
2020/3/12,20,30,20:30,50.39130435,58.02173913,140,54.63043478,99.1826087,5.526956522
2020/3/12,20,59,20:59,52.04545455,59.38636364,140,54.61818182,99.16363636,4.81
2020/3/12,21,30,21:30,51.04347826,56.39130435,140,54.53913043,99.19130435,4.464347826
2020/3/12,21,59,21:59,48.77272727,54.09090909,140,54.52272727,99.06363636,5.562272727
2020/3/12,22,30,22:30,48.34782609,55.02173913,140,54.60869565,99.07826087,5.520869565
2020/3/12,22,59,22:59,48.71428571,54.9047619,140,54.54285714,99.17142857,5.128095238
2020/3/13,5,59,5:59,49,49,0,53.3,98.8,5.19
2020/3/13,6,30,6:30,40.64583333,43.02083333,0,54.2375,99.13333333,5.01
2020/3/13,6,59,6:59,38.92857143,41.19047619,0,54.83333333,99.22857143,4.233809524
2020/3/13,7,30,7:30,41.0625,44.66666667,0,54.52083333,99.20833333,5.345
2020/3/13,7,59,7:59,42.21428571,47.28571429,0,55.78571429,99.38095238,9.05952381
2020/3/13,8,30,8:30,46.64583333,48.75,0,55.83333333,99.54166667,7.809166667
2020/3/13,8,59,8:59,55.36363636,58.11363636,0,54.85,99.63636364,9.465454545
2020/3/13,9,30,9:30,55.6875,65.52083333,10,54.05416667,99.75,9.935
2020/3/13,9,59,9:59,54.91304348,60.99275362,20,55.69565217,99.8,53.50956522
2020/3/13,10,30,10:30,52.73913043,59.04347826,30,54.2173913,99.87826087,100
2020/3/13,10,59,10:59,51.77272727,58.97727273,30,54.08181818,99.8,100
2020/3/13,11,30,11:30,50.89583333,60.89583333,40,52.19166667,99.75,100
2020/3/13,11,59,11:59,51.18181818,57.65909091,40,51.95,99.81818182,100
2020/3/13,12,30,12:30,49.66,55.3,50,51.244,99.72,100
2020/3/13,12,59,12:59,49.59090909,57.93181818,50,51.15,99.58181818,99.94545455
2020/3/13,13,30,13:30,46.80555556,53.44444444,60,51.0375,99.33333333,97.33333333
2020/3/13,13,59,13:59,48.36363636,57.54545455,60,50.07727273,99.14545455,97.37727273
2020/3/13,14,30,14:30,49.70833333,51.5,80,49.57083333,99.54166667,97.11666667
2020/3/13,14,59,14:59,49.68181818,52.59090909,80,49.77727273,99.21818182,96.45454545
2020/3/13,15,30,15:30,46.91666667,52.52083333,90,50.175,99.275,96.0875
2020/3/13,15,59,15:59,46.31818182,50.65909091,90,48.94545455,99.18181818,95.19545455
2020/3/13,16,30,16:30,45.33333333,51.97619048,90,47.98571429,99.05714286,94.39047619
2020/3/13,16,59,16:59,47,56.52173913,90,48.01304348,99.13043478,93.46956522
2020/3/13,17,30,17:30,48.86956522,56.60869565,100,47.70869565,99.14782609,93.43478261
2020/3/13,17,59,17:59,48.04545455,58.86363636,110,47.95,99.10909091,90.74090909
2020/3/13,18,30,18:30,49.60869565,52.95652174,110,47.00869565,98.70434783,89.05217391
2020/3/13,18,59,18:59,49.22727273,52.09090909,110,47.6,98.81818182,89.15454545
2020/3/13,19,30,19:30,49.26086957,54.82608696,110,46.76956522,98.82608696,89.17826087
2020/3/13,19,59,19:59,48,54.97727273,110,46.38636364,98.76363636,88.89545455
2020/3/13,20,30,20:30,47.97826087,55.63043478,110,46.39130435,98.68695652,88.57826087
2020/3/13,20,59,20:59,48.15909091,55.70454545,110,46.48181818,98.64545455,88.60909091
2020/3/13,21,30,21:30,46.72727273,57.61363636,110,46.2,98.69090909,88.45
2020/3/13,21,59,21:59,45.80434783,54.45652174,110,46.37391304,98.60869565,88.59130435
2020/3/13,22,30,22:30,44.2826087,53.30434783,110,46.67826087,98.71304348,88.62173913
2020/3/13,22,59,22:59,43.85714286,51.07142857,110,46.54285714,98.64761905,88.51428571
2020/3/14,5,59,5:59,47,44,0,46.6,98.2,87.9
2020/3/14,6,30,6:30,37.9375,41.79166667,0,45.9125,98.525,88.02916667
2020/3/14,6,59,6:59,35.45238095,43.9047619,0,45.96190476,98.92380952,88.21904762
2020/3/14,7,30,7:30,36.77083333,40.27083333,0,45.72083333,98.48333333,88.57916667
2020/3/14,7,59,7:59,37.07142857,41.95238095,0,45.98571429,98.4952381,88.56666667
2020/3/14,8,30,8:30,36.9375,41.0625,0,46.49166667,98.625,88.54583333
2020/3/14,8,59,8:59,41.95454545,43.45454545,0,46.35909091,98.68181818,88.44090909
2020/3/14,9,30,9:30,40.02173913,43.2826087,0,45.56956522,98.83478261,88.45217391
2020/3/14,9,59,9:59,39.43181818,42.77272727,0,46.59545455,98.56363636,88.45909091
2020/3/14,10,30,10:30,39.67391304,45.26086957,0,46.21304348,98.9826087,88.52608696
2020/3/14,10,59,10:59,39.20454545,45.09090909,0,44.60454545,98.77272727,88.58636364
2020/3/14,11,30,11:30,39.17391304,43.7173913,0,43.70434783,98.45217391,88.79565217
2020/3/14,11,59,11:59,39.40909091,43.88636364,0,43.44090909,98.86363636,88.6
2020/3/14,12,30,12:30,37.76086957,44.39130435,0,43.6,98.76521739,88.52173913
2020/3/14,12,59,12:59,37.95652174,42.34782609,0,44.01304348,98.76521739,88.40869565
2020/3/14,13,30,13:30,38.08695652,42.73913043,0,43.56521739,98.66086957,88.59565217
2020/3/14,13,59,13:59,36.95454545,43.47727273,0,43.90909091,98.53636364,88.61363636
2020/3/14,14,30,14:30,36.65217391,41.67391304,0,44.25652174,98.92173913,88.36956522
2020/3/14,14,59,14:59,37.27272727,41.29545455,0,43.95,98.52727273,88.87727273
2020/3/14,15,30,15:30,36.08695652,42.34782609,0,44.8173913,98.66956522,88.57391304
2020/3/14,15,59,15:59,36.30434783,40.91304348,0,43.64782609,98.66086957,88.71304348
2020/3/14,16,30,16:30,35.76086957,41.47826087,0,44.05652174,98.62608696,88.45652174
2020/3/14,16,59,16:59,36.06818182,40.45454545,0,44.17727273,98.43636364,88.53181818
2020/3/14,17,30,17:30,36.32608696,40.86956522,0,43.46521739,98.4173913,88.51304348
2020/3/14,17,59,17:59,38.34090909,40.47727273,0,43.54545455,98.60909091,88.55454545
2020/3/14,18,30,18:30,38,40.7826087,0,44.07391304,98.82608696,88.44782609
2020/3/14,18,59,18:59,37.59090909,40.54545455,0,44.03181818,98.70909091,88.72727273
2020/3/14,19,30,19:30,36.7826087,40.47826087,0,43.34782609,98.73913043,88.54347826
2020/3/14,19,59,19:59,36.04545455,40.70454545,0,44.52727273,98.60909091,88.58181818
2020/3/14,20,30,20:30,36.69565217,40.56521739,0,43.61304348,98.36521739,88.42173913
2020/3/14,20,59,20:59,37.02173913,40.2173913,0,44.00869565,98.59130435,88.34347826
2020/3/14,21,30,21:30,36.58695652,41.10869565,0,44.44347826,98.66956522,88.5
2020/3/14,21,59,21:59,36.47727273,40.95454545,0,43.9,98.69090909,88.42727273
2020/3/14,22,30,22:30,36.36956522,39.73913043,0,43.71304348,98.67826087,88.32608696
2020/3/14,22,59,22:59,36.14285714,39.69047619,0,44.05714286,98.65714286,88.57142857
2020/3/15,5,59,5:59,37,38,0,40.3,99,87.1
2020/3/15,6,30,6:30,33.22916667,35.79166667,0,43.4875,98.58333333,87.80416667
2020/3/15,6,59,6:59,32.21428571,33.97619048,0,43.0952381,98.57142857,88.39047619
2020/3/15,7,30,7:30,31.58333333,34.72916667,0,43.54166667,98.75833333,88.29583333
2020/3/15,7,59,7:59,32.52380952,36.38095238,0,44.50952381,98.60952381,88.47142857
2020/3/15,8,30,8:30,33.10416667,36.89583333,0,43.74166667,98.925,88.55833333
2020/3/15,8,59,8:59,32.30952381,37,0,43.51904762,98.84761905,88.08571429
2020/3/15,9,30,9:30,31.64583333,38.0625,0,43.73333333,98.71666667,88.525
2020/3/15,9,59,9:59,31.61363636,36.06818182,0,43.85,98.7,88.51363636
2020/3/15,10,30,10:30,33.36956522,35.56521739,0,44.20869565,98.67826087,88.9
2020/3/15,10,59,10:59,32.81818182,36.68181818,0,43.77727273,98.52727273,88.58181818
2020/3/15,11,30,11:30,32.93478261,37.23913043,0,44.5826087,98.62608696,88.69130435
2020/3/15,11,59,11:59,32.47727273,35.13636364,0,43.49090909,98.99090909,88.73181818
2020/3/15,12,30,12:30,33.84090909,36.63636364,0,43.58181818,98.86363636,88.54545455
2020/3/15,12,59,12:59,32.36363636,36.54545455,0,43.37727273,98.55454545,88.48181818
2020/3/15,13,30,13:30,32.45652174,38.32608696,0,44.09565217,98.66956522,88.59565217
2020/3/15,13,59,13:59,32.45652174,39.45652174,0,43.79565217,98.6173913,88.36521739
2020/3/15,14,30,14:30,31.73913043,36.2173913,0,43.76956522,98.42608696,88.85217391
2020/3/15,14,59,14:59,33.40909091,35.59090909,0,43.77727273,98.71818182,88.53181818
2020/3/15,15,30,15:30,32.34782609,34.43478261,0,43.56956522,98.53043478,88.36086957
2020/3/15,15,59,15:59,34.36363636,34.18181818,0,44.62727273,98.76363636,88.53181818
2020/3/15,16,30,16:30,36.52173913,41.10869565,0,43.93913043,98.66086957,88.53478261
2020/3/15,16,59,16:59,33.77272727,38.84090909,0,43.36818182,98.76363636,88.40454545
2020/3/15,17,30,17:30,35.52173913,40.13043478,0,43.73043478,98.57391304,88.69565217
2020/3/15,17,59,17:59,35.56521739,40.17391304,0,43.90869565,98.66086957,88.45217391
2020/3/15,18,30,18:30,34.93478261,39.02173913,0,43.74782609,98.69565217,88.15217391
2020/3/15,18,59,18:59,35.29545455,38.77272727,0,42.95909091,98.43636364,87.85454545
2020/3/15,19,30,19:30,36.34782609,39.73913043,0,43.57826087,98.59130435,88.37826087
2020/3/15,19,59,19:59,36.27272727,41.43181818,0,43.07727273,98.60909091,88.17272727
2020/3/15,20,30,20:30,35.5,39.63043478,0,44.15217391,98.87826087,88.55217391
2020/3/15,20,59,20:59,34.47727273,44.20454545,0,43.92727273,98.71818182,88.61818182
2020/3/15,21,30,21:30,34.2826087,40.82608696,0,43.23478261,98.56521739,88.27826087
